contractor_id,position_id,latitude,longitude,maximum_travel_distance
1686,1,44.8713,-93.3308,30
1688,2,32.6004,-96.7835,30
1689,1,32.8551,-96.6575,20
1692,2,44.9775,-93.8793,30
1701,1,44.8573,-93.0291,30
1702,2,45.0547,-93.308,20
1704,1,32.87,-97.3232,10
1711,2,33.144,-96.73,10
1714,1,33.2381,-97.1052,20
1715,2,44.6746,-93.1844,30
1720,1,45.1941,-94.0438,30
1721,1,43.05,-87.8928,30
1723,1,32.4498,-96.7986,20
1725,1,33.2446,-97.2147,30
1726,1,46.2884,-96.0853,50
1728,2,32.6466,-97.4254,20
1730,2,32.7065,-96.9819,10
1735,1,46.1847,-95.7763,50
1737,2,32.6585,-96.825,30
1744,1,43.4305,-88.2346,30
1747,2,32.9335,-96.7265,20
1750,2,32.7247,-96.4192,30
1752,2,44.7735,-93.4844,30
1760,2,32.598,-96.8165,20
1763,1,32.2634,-96.5117,50
1766,1,44.9434,-93.2986,30
1769,1,45.1251,-93.4162,20
1773,1,44.9364,-93.2784,30
1774,1,29.6838,-98.9668,40
1776,1,45.174,-96.1763,50
1777,2,45.3068,-93.5867,30
1779,2,32.5827,-96.8899,20
1781,1,44.544,-93.5716,30
1782,1,44.998,-93.4342,10
1784,2,45.0237,-93.4262,30
1785,2,32.9436,-96.683,30
1786,1,44.2687,-94.1825,50
1787,1,44.1394,-94.0065,20
1788,1,44.1881,-93.9423,10
1789,1,44.5435,-93.369,20
1790,1,44.1462,-94.0522,30
1791,2,32.968,-96.6017,30
1793,1,44.0853,-92.4983,50
1797,1,42.9186,-88.0873,30
1800,1,44.5472,-93.5586,20
1801,1,32.4231,-97.2203,30
1802,2,44.6745,-92.7653,20
1803,1,33.0901,-96.6877,20
1804,1,33.1388,-96.8869,20
1805,1,45.0013,-93.0277,20
1807,2,45.001,-93.318,40
1811,1,44.7585,-93.2716,10
1812,1,33.2389,-96.9032,20
1814,2,45.2044,-93.5603,30
1816,2,45.0657,-93.094,20
1819,1,44.0805,-92.5408,30
1820,1,42.8122,-89.5696,30
1823,2,45.1724,-92.6907,30
1824,1,43.1833,-89.2553,20
1825,1,45.1538,-93.5719,10
1826,1,32.9379,-96.639,20
1827,1,33.2744,-96.7911,10
1828,1,44.7057,-93.462,20
1829,1,33.2019,-96.9458,30
1834,2,32.6035,-96.9498,30
1837,1,43.0796,-87.8872,30
1838,1,45.2431,-93.6747,30
1839,1,45.0595,-93.1921,20
1840,1,33.2013,-96.7537,10
1842,1,44.9791,-93.0283,40
1851,1,45.1683,-93.3871,30
1854,2,44.9299,-93.1613,10
1855,1,43.8097,-92.8486,30
1857,2,44.7497,-93.1981,30
1858,1,32.857,-96.5919,30
1861,1,32.9558,-96.7268,20
1863,1,44.8885,-93.2976,10
1864,1,32.7624,-97.1082,20
1868,1,32.6692,-97.0119,30
1869,1,42.7371,-88.228,40
1872,1,45.4025,-94.103,50
1875,1,32.7712,-97.1761,50
1877,2,32.8333,-97.0875,20
1878,1,32.6233,-97.1105,30
1879,1,32.7232,-97.819,40
1881,1,45.2493,-93.6609,20
1883,1,44.8714,-93.0669,10
1884,1,42.9801,-87.9875,30
1885,2,44.0514,-92.5334,50
1890,2,33.1994,-96.704,20
1892,2,45.3964,-93.3577,30
1896,1,32.4251,-96.9887,20
1898,1,43.1011,-88.3566,40
1900,2,44.9715,-93.2726,20
1907,1,33.6456,-96.1858,50
1912,1,44.7812,-92.8757,30
1915,2,44.8038,-93.1587,20
1916,1,42.9172,-89.3762,40
1920,1,43.093,-88.1456,20
1923,1,30.4695,-97.6534,30
1926,1,32.9618,-96.5759,20
1929,2,33.1695,-96.6309,10
1931,1,32.9463,-96.9572,20
1939,1,32.8651,-96.5898,20
1943,1,32.4899,-96.9566,30
1945,1,32.592,-97.0581,30
1951,2,33.28,-96.778,30
1955,1,32.8787,-96.5525,30
1959,1,32.5921,-97.0418,30
1960,1,44.1563,-92.5296,30
1961,1,45.2265,-93.9476,30
1963,2,32.781,-96.88,20
1964,2,33.0657,-96.2278,40
1966,1,44.8386,-93.0276,20
1971,2,44.7309,-93.3834,20
1972,1,32.7111,-97.3168,50
1974,2,32.8052,-97.4492,40
1975,2,32.6386,-97.1745,30
1976,1,32.8864,-97.3982,30
1977,1,45.1406,-93.362,30
1978,2,45.1009,-93.7398,30
1980,2,33.0133,-96.6232,20
1984,1,45.0372,-92.9895,30
1986,2,42.9626,-87.8875,50
1988,2,45.2437,-93.4524,50
1991,2,45.0571,-93.2999,30
1993,2,45.2788,-93.485,20
1995,1,32.9512,-97.6341,20
1996,1,44.9581,-93.2037,20
1999,2,44.9976,-93.037,30
2001,2,32.7522,-97.461,40
2003,2,32.687,-97.0321,20
2008,2,32.5879,-97.1711,20
2010,2,32.9674,-96.5964,20
2012,2,32.7944,-96.6697,30
2013,2,32.7486,-96.6093,20
2014,2,33.0159,-96.679,20
2015,1,44.7622,-93.34,10
2017,1,45.1234,-93.1289,50
2018,2,32.6774,-97.3675,10
2020,1,32.5861,-97.143,30
2024,1,32.9337,-96.6326,30
2025,1,32.8731,-97.0851,30
2026,1,44.7179,-93.1663,30
2027,1,32.6461,-97.189,30
2032,2,32.8413,-96.9505,10
2035,2,32.7632,-96.6751,30
2036,2,31.961,-102.07,40
2039,1,44.0331,-92.6114,30
2041,1,44.8958,-93.2802,30
2044,1,32.4105,-96.9631,30
2046,1,32.9606,-96.5802,30
2047,2,32.8573,-97.0064,50
2051,1,44.7597,-93.3759,10
2052,1,33.7781,-118.191,30
2053,2,44.729,-93.1747,20
2055,2,33.184,-96.5269,50
2058,1,33.0179,-96.5902,30
2060,1,33.1744,-96.8061,30
2061,2,43.1834,-88.0166,30
2063,1,43.3713,-88.4851,30
2064,2,32.7493,-96.8476,20
2067,1,32.7029,-97.0303,20
2070,2,32.7591,-96.6804,20
2073,1,33.03,-97.3367,30
2077,2,32.8115,-96.7903,20
2078,2,32.5214,-96.8141,30
2081,1,44.9962,-93.3162,30
2082,1,44.6512,-93.6538,20
2090,2,32.7536,-96.9819,30
2091,1,32.9783,-96.7973,30
2092,1,32.7517,-97.4976,20
2093,2,33.1849,-96.6808,10
2094,1,42.8671,-87.9145,30
2096,2,33.0435,-97.0259,20
2098,1,32.6673,-97.4798,30
2099,2,44.7744,-94.04,10
2105,1,44.9712,-93.346,30
2110,2,31.9668,-96.3226,40
2111,1,32.8307,-97.1293,30
2113,1,45.194,-93.2619,20
2117,2,43.6668,-89.7149,50
2118,2,43.1042,-87.9539,30
2121,1,45.2848,-93.3653,30
2122,1,32.8627,-96.7658,20
2126,2,43.0645,-87.9867,30
2130,1,32.6708,-97.1656,30
2134,1,45.0868,-93.5215,20
2135,2,33.6253,-96.0607,50
2136,2,42.7655,-88.9505,30
2145,1,45.266,-92.8074,20
2148,1,32.7331,-97.1362,20
2152,1,32.9029,-96.9666,30
2153,2,45.0403,-92.9902,20
2155,1,44.933,-93.3824,10
2156,1,44.9132,-92.9634,10
2157,2,33.0928,-96.8878,10
2158,2,45.1138,-93.3813,20
2167,1,32.867,-97.215,20
2168,2,33.0146,-96.3619,20
2170,1,32.8532,-97.2333,20
2171,2,32.8377,-96.6806,20
2173,1,43.1878,-89.2824,50
2174,2,43.0764,-87.9828,30
2176,1,32.7547,-97.3487,30
2177,1,45.0442,-92.9594,30
2178,1,43.2448,-89.3344,40
2180,1,32.687,-97.0404,10
2182,1,45.2045,-94.1084,50
2184,1,32.6839,-97.2187,10
2185,2,44.6546,-93.2495,20
2186,2,44.6546,-93.2495,30
2187,1,32.8522,-96.7033,10
2191,1,45.1633,-93.6908,40
2192,1,45.2492,-93.3573,30
2194,1,44.9637,-93.1986,10
2196,1,43.1426,-89.2811,30
2197,2,44.9535,-92.9715,10
2198,1,44.8677,-93.1043,30
2200,1,32.9263,-96.3664,20
2201,1,32.871,-96.7075,30
2202,1,44.9291,-93.3671,30
2203,2,33.0402,-96.5609,50
2206,2,44.9573,-93.1361,30
2210,1,44.8612,-92.8456,20
2211,2,45.0925,-93.4989,20
2212,2,32.9783,-96.5201,10
2216,2,33.1462,-97.0482,10
2218,1,45.2215,-93.2952,10
2220,1,45.1538,-93.1562,20
2221,1,44.8438,-93.0237,10
2222,2,32.7989,-96.7723,30
2225,2,32.4063,-97.1982,30
2226,2,32.8654,-96.9944,30
2227,2,33.1775,-96.5114,20
2229,2,32.7334,-97.2073,20
2234,1,44.7286,-93.1472,10
2236,1,32.7889,-96.7994,20
2237,1,43.9431,-88.1228,50
2239,1,44.8755,-93.4837,30
2240,1,45.2283,-94.4472,30
2242,1,32.5773,-97.3439,20
2243,2,32.7808,-96.7997,40
2247,2,32.4386,-97.7039,40
2249,2,32.5949,-97.3255,10
2250,1,45.036,-93.2454,20
2251,2,32.7031,-96.8226,20
2252,1,45.5754,-93.3199,50
2257,1,32.6523,-97.2126,20
2259,1,32.9262,-97.3686,10
2260,1,33.0601,-96.8992,40
2262,1,45.0419,-93.5032,50
2263,2,44.488,-93.507,40
2264,1,32.3959,-97.0381,30
2266,2,33.1237,-96.7908,40
2267,1,45.2312,-92.8354,30
2269,2,32.7037,-97.3327,20
2270,2,33.1436,-97.0353,30
2271,2,45.0633,-93.0049,20
2273,2,32.8879,-96.6261,30
2277,2,45.0308,-93.7721,30
2278,2,33.678,-97.1791,40
2279,1,32.5543,-97.0739,30
2288,1,44.933,-93.2615,10
2289,1,32.594,-96.7787,50
2297,2,32.8212,-97.3801,20
2305,2,32.7124,-96.841,20
2321,2,32.7372,-96.8659,10
2322,1,33.2307,-96.8631,10
2325,1,44.9459,-93.0903,30
2330,1,44.7506,-93.3505,30
2335,2,32.6852,-97.212,30
2336,1,32.9328,-96.5272,30
2337,1,33.105,-96.7521,10
2338,1,43.1672,-89.2765,30
2339,1,32.715,-97.2866,10
2340,1,43.1158,-87.9424,30
2342,1,32.7893,-96.6968,10
2346,1,32.9654,-97.1139,30
2347,2,44.5524,-92.5522,50
2349,2,45.2184,-93.6271,20
2350,1,32.6728,-97.1407,30
2353,1,43.5266,-89.0886,50
2355,1,33.1064,-96.6782,20
2356,1,32.8036,-97.2017,10
2357,1,45.2649,-93.574,20
2361,1,32.7706,-96.8341,30
2366,1,32.9466,-96.4377,20
2369,1,32.9745,-96.9757,30
2371,1,32.9359,-97.4029,20
2372,1,42.7473,-88.9873,50
2378,1,32.4874,-96.911,30
2379,1,45.0349,-93.3611,30
2380,1,32.6709,-97.4172,10
2382,2,32.8229,-97.3807,40
2383,1,44.8035,-93.2332,30
2385,1,43.1859,-88.7567,40
2387,2,43.0182,-87.9762,30
2392,1,32.9803,-96.9637,50
2393,1,44.9299,-93.2489,10
2394,1,32.5896,-97.1192,20
2395,1,32.5969,-96.9597,20
2398,1,33.0387,-96.8776,20
2400,1,32.9388,-97.5317,40
2403,1,45.1786,-93.3803,50
2404,1,32.8332,-96.5508,20
2406,2,32.7163,-96.9818,30
2407,2,32.7225,-96.6894,10
2409,1,33.1786,-96.9541,30
2412,1,33.2051,-96.6416,20
2418,1,33.0207,-96.8952,20
2419,1,32.8531,-97.1546,20
2424,1,32.5692,-97.3675,30
2425,1,33.2215,-96.6935,20
2429,1,33.2484,-96.765,20
2432,2,32.8622,-97.4226,20
2433,1,33.2112,-97.7439,50
2434,1,32.7656,-97.7037,30
2435,1,33.0596,-96.8694,10
2436,2,32.6628,-97.0275,20
2438,1,43.7849,-87.721,30
2440,1,44.885,-93.4954,10
2441,1,44.9816,-93.4742,20
2444,1,32.5338,-97.0707,20
2445,1,32.8781,-97.3256,30
2449,2,45.3802,-93.7228,20
2453,1,33.0129,-96.5266,10
2454,1,44.9123,-93.4106,30
2458,1,32.9587,-97.2085,10
2459,1,44.7836,-93.4866,30
2460,1,44.8495,-93.4406,30
2461,2,33.0368,-97.0637,20
2462,1,45.0914,-93.2114,30
2463,1,33.1431,-96.8488,20
2464,1,45.1892,-93.254,10
2470,1,33.2859,-96.6123,20
2472,1,44.8404,-93.4283,10
2477,1,44.8029,-93.3425,10
2478,1,44.987,-93.2792,30
2480,1,43.0083,-89.2797,30
2481,1,32.8755,-97.1672,20
2483,1,42.9782,-88.0927,20
2485,1,43.0227,-88.1184,10
2486,1,33.4536,-97.2963,50
2488,1,42.9926,-88.1953,30
2491,1,33.1268,-96.5191,50
2492,1,43.0109,-88.2312,40
2494,2,33.0186,-96.9175,10
2496,1,43.1894,-88.7028,40
2497,1,44.9686,-93.0272,20
2498,1,42.9625,-88.0635,20
2500,2,45.2579,-93.3012,30
2501,2,45.3782,-92.8712,20
2504,1,44.9118,-92.9667,30
2505,1,42.9898,-87.9768,30
2507,1,44.7132,-93.2694,20
2508,1,42.9205,-88.0621,50
2510,2,33.0403,-96.8337,20
2511,1,33.0901,-96.8767,20
2513,1,45.1714,-93.2892,20
2516,1,45.3074,-93.198,20
2517,1,44.8919,-92.9675,40
2519,2,44.5491,-93.3212,30
2521,1,44.8873,-94.3759,50
2522,2,32.4416,-96.2301,50
2524,1,32.9836,-97.0087,30
2528,1,33.1194,-97.1384,20
2530,1,45.2075,-93.6654,20
2531,1,43.1462,-88.2947,20
2535,2,32.9752,-97.2879,30
2536,2,45.0746,-93.0581,30
2538,1,32.8814,-96.5635,20
2539,1,42.7631,-87.8593,20
2542,1,33.1954,-96.8789,10
2543,1,32.9654,-96.7705,10
2544,2,32.7254,-96.4216,20
2546,1,43.0372,-87.9165,30
2547,1,43.1502,-89.4212,30
2548,1,33.0416,-96.8831,20
2550,1,43.2225,-88.1231,20
2553,1,43.1106,-88.5486,40
2555,1,44.9644,-93.279,20
2561,2,44.847,-93.4445,30
2562,1,32.6629,-97.5133,20
2563,1,32.3608,-96.9928,30
2564,1,32.5354,-97.1103,30
2565,2,33.1643,-96.6455,20
2566,1,44.9855,-93.2781,20
2568,2,45.0953,-93.023,20
2569,1,45.2091,-93.4422,20
2571,1,32.8742,-96.8453,20
2573,1,33.1498,-96.7933,10
2574,2,45.0321,-92.8102,30
2577,2,45.144,-93.2577,30
2579,2,32.6937,-97.4655,20
2585,1,32.3649,-97.3892,30
2587,1,45.1051,-93.3493,10
2591,1,43.4011,-88.1817,30
2592,1,32.9053,-97.3258,30
2594,2,44.6883,-93.2196,20
2595,1,32.6101,-97.0434,20
2598,2,32.801,-97.295,50
2600,1,43.0055,-88.2136,20
2604,1,44.8867,-93.552,30
2611,1,44.902,-93.4296,10
2615,1,32.7359,-97.3722,40
2617,2,33.0102,-96.9431,20
2618,1,45.0531,-93.5579,20
2622,1,32.5888,-96.9537,40
2627,2,45.16,-93.3576,30
2631,1,32.61,-96.8989,10
2633,1,44.0422,-92.6546,30
2636,1,42.8369,-88.1628,30
2638,1,42.8095,-88.1739,20
2640,1,44.8616,-92.9382,30
2641,1,43.0313,-88.2443,50
2645,1,32.416,-96.9714,40
2653,1,44.9245,-92.9296,10
2657,1,45.1164,-93.1999,30
2658,2,32.8705,-97.3237,20
2660,1,44.6048,-88.0938,30
2668,1,32.7869,-97.0361,30
2671,1,32.8025,-97.4427,10
2673,1,33.1455,-96.6884,30
2675,1,44.6031,-87.7031,40
2676,1,43.0531,-88.1383,10
2680,1,33.0184,-97.0552,30
2683,1,32.9844,-97.0088,20
2690,1,32.5495,-97.1125,20
2691,1,32.9723,-96.6573,20
2692,1,32.058,-96.5289,50
2701,1,32.976,-97.3866,30
2702,1,44.968,-87.2355,30
2704,1,33.0046,-96.9572,30
2709,1,32.9052,-97.2608,10
2710,1,43.2296,-88.1096,20
2711,1,43.5532,-89.5276,50
2712,1,32.2679,-97.1788,50
2713,1,32.8115,-96.7903,20
2716,1,32.7608,-97.8244,50
2719,1,44.9485,-93.5027,30
2722,1,32.786,-96.7863,30
2723,1,32.7446,-97.5093,20
2724,1,44.9936,-93.658,30
2726,1,32.9572,-96.587,10
2728,1,44.7203,-93.382,20
2731,1,44.9338,-93.1174,20
2739,1,32.5342,-96.6811,40
2742,1,32.5659,-97.4015,30
2745,1,32.5876,-96.8937,30
2746,1,44.7306,-94.3518,50
2749,1,33.2422,-96.6519,20
2752,1,32.9908,-96.9722,20
2754,1,45.0275,-93.2152,30
2755,1,33.1788,-96.9037,10
2758,1,43.0603,-88.4062,30
2759,2,44.6517,-93.2247,30
2768,1,44.7601,-93.3761,10
2769,1,42.7123,-88.219,30
2770,1,32.768,-96.6514,20
2773,1,32.4932,-96.9653,20
2779,1,43.0983,-88.0811,10
2783,1,32.8745,-97.4216,20
2784,1,32.9369,-97.3681,20
2785,1,44.7362,-93.3335,30
2794,2,32.825,-97.4332,20
2795,2,45.1424,-93.2383,30
2796,1,42.91,-88.1711,30
2802,2,45.0022,-93.0066,30
2809,2,32.5951,-96.6746,30
2812,2,33.1865,-96.9576,40
2813,1,44.951,-92.9105,40
2814,1,42.9183,-88.1778,30
2815,1,32.6504,-97.4257,20
2819,1,42.9129,-87.8771,30
2820,1,45.1418,-93.2771,30
2821,1,45.1743,-93.2852,30
2822,1,44.957,-93.4333,30
2825,1,33.201,-96.7213,10
2827,1,44.7292,-93.2038,50
2829,1,32.4606,-97.7077,40
2831,1,33.0576,-97.6513,40
2833,1,32.3822,-97.9285,40
2834,1,32.8558,-97.2915,20
2836,1,45.0842,-93.5068,20
2837,2,44.6391,-92.9419,30
2838,1,32.7934,-96.4848,30
2840,1,44.7915,-93.2384,30
2843,1,32.3665,-96.1008,50
2844,1,42.998,-88.0321,20
2846,1,32.6517,-97.1317,20
2847,1,32.7416,-97.5655,30
2850,1,33.2335,-96.6462,20
2852,2,44.8068,-93.3365,20
2857,1,33.2416,-96.9647,40
2861,1,33.2633,-96.8312,10
2863,1,45.0771,-94.3052,40
2864,2,32.6714,-97.2674,40
2867,1,44.8371,-87.3655,50
2870,2,32.7328,-97.0589,20
2873,1,32.8811,-96.6124,20
2883,1,32.9537,-96.6746,10
2886,2,32.7517,-96.6431,30
2895,1,32.7565,-97.3563,20
2897,1,43.0154,-87.9286,30
2898,1,32.8064,-97.0837,30
2902,1,42.9036,-87.8973,30
2903,1,42.9083,-88.2554,20
2914,1,44.7182,-93.216,10
2917,2,44.6583,-93.1243,30
2920,1,42.9711,-89.5382,20
2924,2,32.7031,-96.8029,40
2925,1,32.601,-97.1727,20
2926,1,32.8701,-97.2932,10
2929,1,45.7765,-91.8978,30
2931,1,44.9492,-93.3169,20
2932,1,33.1896,-96.515,30
2936,1,32.4865,-97.7584,40
2938,1,32.4129,-97.7978,50
2939,1,32.8636,-97.0143,20
2940,1,33.2046,-97.0606,30
2942,1,45.1881,-93.3942,30
2943,2,45.0345,-93.9451,30
2944,1,43.1635,-88.2061,20
2946,2,32.9134,-97.1022,30
2950,1,45.2581,-93.2462,20
2953,2,45.0376,-93.2303,30
2954,2,43.0287,-87.9135,50
2960,1,43.097,-88.1432,20
2965,1,32.8685,-97.1095,20
2968,1,33.1778,-96.8484,20
2969,1,45.2348,-93.3079,10
2975,1,26.2666,-98.2538,30
2979,1,33.1891,-96.7991,10
2980,1,32.7653,-97.0917,20
2984,1,43.1322,-88.5034,10
2985,2,32.5286,-96.7609,30
2987,1,44.7009,-93.2063,10
2993,1,44.9688,-93.3436,20
2995,1,45.1417,-93.4598,20
2996,1,43.0394,-89.5579,50
2997,1,43.3086,-88.0531,30
2999,1,42.6531,-88.3997,30
3000,1,43.0045,-89.3387,30
3001,2,35.5844,-78.5546,30
3002,1,32.6224,-97.3519,20
3004,1,33.2923,-96.6205,40
3005,1,42.6478,-87.9725,30
3006,1,33.056,-96.8515,20
3011,2,45.0845,-93.1448,50
3018,1,42.9771,-87.9847,30
3021,1,44.7523,-93.3603,20
3035,1,33.4345,-96.7061,40
3039,1,32.5208,-96.7702,30
3041,1,32.6561,-97.33,20
3044,1,45.1253,-93.4186,30
3049,1,44.9644,-93.2453,30
3050,1,33.0646,-96.5543,20
3054,2,44.8837,-94.0436,50
3055,2,32.7822,-96.6055,30
3056,2,44.7182,-93.2214,30
3060,1,32.5842,-97.1108,30
3063,1,44.9994,-93.157,20
3067,1,32.842,-97.5651,30
3068,1,32.977,-96.2963,20
3069,1,32.6199,-97.1721,20
3070,1,43.072,-88.4503,10
3081,1,45.1462,-93.4064,20
3082,1,32.9873,-96.6309,30
3083,1,32.8772,-96.9654,30
3090,1,32.6315,-97.5019,30
3091,2,33.2295,-96.6511,30
3096,1,32.8399,-96.7598,10
3098,1,33.0632,-96.9094,30
3099,1,42.9131,-89.191,20
3101,2,42.5298,-88.1371,30
3102,1,44.9628,-93.0824,20
3103,1,44.6527,-93.6235,20
3105,2,45.0021,-93.2483,10
3109,1,45.2907,-93.5224,20
3111,1,32.5861,-97.0631,40
3113,2,32.6949,-97.0849,30
3117,1,43.1863,-88.7582,50
