contractor_id,position_id,latitude,longitude,maximum_travel_distance
3121,2,44.484,-93.4216,40
3122,1,44.7003,-93.4147,20
3124,2,32.7397,-96.2715,40
3126,1,44.6704,-88.1146,30
3127,1,45.0166,-93.4016,20
3131,2,32.6866,-96.5829,30
3134,1,42.7414,-88.4458,40
3137,1,42.9736,-88.2761,30
3138,1,33.3751,-97.1384,40
3140,1,32.3821,-96.5368,30
3141,1,32.6569,-96.8223,10
3145,1,44.9013,-93.4404,20
3151,1,33.0931,-96.9092,20
3156,1,32.958,-96.4623,20
3162,1,43.0282,-89.5215,20
3165,1,42.9613,-87.8834,30
3166,1,33.1315,-96.724,30
3174,1,44.9826,-93.2651,20
3180,1,42.9029,-87.9712,10
3183,2,32.8129,-97.3435,40
3185,1,45.2696,-92.9607,30
3189,1,43.0419,-89.0811,40
3194,1,43.9709,-92.4718,30
3198,1,43.1165,-89.3281,30
3199,1,43.1714,-89.2731,20
3202,2,44.5419,-94.3695,50
3207,2,44.8429,-93.3317,20
3210,1,44.9652,-93.2852,50
3213,2,33.0108,-97.2632,20
3214,1,32.7501,-96.5902,30
3215,1,43.1433,-88.8996,20
3216,1,32.5617,-97.0594,30
3218,1,32.6014,-96.7537,20
3220,2,45.0655,-93.0039,20
3224,2,44.7985,-93.3414,30
3230,1,43.1234,-88.0043,30
3237,1,44.632,-93.1474,30
3240,1,43.0551,-89.0298,30
3247,2,45.0206,-93.3812,30
3252,1,43.1346,-88.0153,30
3256,1,32.8971,-97.2308,10
3264,2,44.9738,-93.0263,30
3266,1,33.1535,-97.1035,30
3270,1,32.8716,-97.2064,50
3272,1,32.7449,-97.8072,50
3274,1,32.9918,-97.0656,20
3276,2,32.7272,-97.3169,10
3279,1,32.7449,-97.8072,30
3283,1,45.0063,-93.4046,30
3284,1,33.3461,-97.1745,30
3287,2,32.7056,-97.3462,20
3289,2,42.9687,-88.0173,20
3290,1,33.2974,-96.9846,20
3291,1,45.2503,-94.147,40
3294,2,32.8404,-97.2098,30
3295,1,32.856,-97.204,30
3297,1,32.5792,-97.1375,20
3311,1,45.1352,-93.4675,10
3319,1,32.6996,-97.4241,20
3320,1,44.8466,-93.2903,10
3326,2,44.7058,-92.8381,40
3327,2,32.6312,-97.4103,50
3329,2,32.3654,-97.3757,30
3332,1,32.7156,-97.3622,20
3334,1,32.9237,-96.5274,30
3336,1,32.8537,-97.3018,30
3338,1,32.7809,-96.7881,20
3339,1,44.8107,-93.3697,30
3343,1,32.9492,-96.8435,30
3345,1,32.879,-96.7546,30
3348,1,32.7059,-97.0887,10
3352,1,45.0086,-93.122,30
3355,1,33.1057,-96.698,20
3356,1,33.0018,-97.1915,20
3358,1,45.22,-93.6083,30
3361,1,44.8477,-92.9302,30
3364,1,42.84,-87.9111,30
3366,1,32.8412,-97.2246,20
3369,1,45.1933,-93.0953,20
3372,1,44.6403,-93.2494,10
3373,1,32.7185,-96.5345,20
3374,1,32.9014,-97.3643,20
3378,1,45.032,-93.2099,20
3383,1,32.587,-96.9345,30
3385,1,32.6408,-97.4076,30
3390,1,32.8459,-97.0752,30
3391,1,45.1691,-93.2918,10
3395,1,32.5843,-97.29,10
3397,2,32.5874,-97.2992,30
3399,1,42.7951,-88.2088,40
3405,1,43.5525,-89.2902,40
3406,1,32.9759,-96.296,30
3410,1,42.9663,-88.3754,30
3414,1,32.5614,-97.2963,10
3421,2,32.9274,-96.4589,20
3424,1,33.0068,-96.8974,20
3425,2,32.5986,-97.171,30
3428,1,32.995,-97.1881,30
3436,2,33.24,-96.243,30
3438,2,32.8978,-97.3046,10
3439,1,44.6643,-93.1715,20
3441,1,33.0063,-96.6111,20
3445,1,NULL,NULL,10
3451,2,32.8977,-96.5701,20
3456,2,32.2972,-97.1309,30
3473,1,32.9367,-96.3692,20
3474,1,33.2048,-96.9863,10
3483,1,32.7431,-96.5475,30
3491,1,43.1967,-88.0863,30
3503,1,32.7822,-96.642,30
3515,2,32.9068,-96.7186,20
3522,1,33.3326,-96.7613,30
3528,2,32.4623,-96.8167,40
3534,1,32.8032,-97.4499,40
3535,1,32.9366,-97.2256,20
3541,1,42.6696,-87.9437,40
3549,1,45.1436,-93.0297,30
3551,2,32.8022,-97.4466,30
3552,2,33.0075,-96.8428,30
3554,1,32.9915,-97.3867,30
3555,1,33.2246,-96.9101,20
3560,1,44.7842,-92.8896,20
3562,1,32.8876,-96.7112,20
3563,2,42.9079,-88.8417,50
3575,1,45.1988,-93.2263,20
3576,1,32.7338,-97.5781,20
3578,1,33.0562,-96.5522,30
3579,1,32.6615,-97.0679,20
3581,1,32.8747,-97.4273,30
3583,1,32.9491,-96.6539,20
3586,1,32.9464,-96.4791,20
3588,2,44.9397,-93.242,30
3590,1,32.8108,-97.2767,20
3595,2,44.9786,-93.0505,40
3596,2,32.7513,-96.6776,20
3598,2,33.1073,-95.616,50
3601,2,32.8959,-96.8729,20
3605,2,32.6331,-97.1521,30
3614,1,45.4503,-93.6221,50
3615,2,32.6774,-97.3675,10
3618,1,43.1417,-88.1651,30
3621,1,43.0122,-88.2276,30
3622,1,32.9158,-97.3024,30
3630,1,32.8262,-97.8541,40
3632,2,33.1727,-96.4948,20
3633,2,44.7489,-93.4513,20
3640,1,32.893,-97.3092,30
3651,1,45.1109,-95.0583,50
3653,1,33.1161,-97.2389,30
3659,1,43.9923,-92.4699,50
3662,2,32.8479,-97.2383,30
3663,2,33.0132,-96.987,40
3666,1,45.3387,-93.3456,30
3670,1,43.1051,-87.9,30
3671,1,32.868,-97.4231,30
3679,1,33.1462,-96.7318,30
3682,1,43.1042,-88.1261,30
3684,1,32.6108,-97.3809,40
3688,1,45.4524,-92.9241,30
3690,1,32.5452,-97.2613,30
3691,1,44.7523,-92.7971,20
3698,1,32.7715,-97.792,50
3707,2,33.1449,-97.1192,30
3708,1,32.7432,-97.6454,40
3714,2,32.6486,-97.0268,20
3715,1,42.7206,-88.1547,30
3718,2,44.834,-92.9536,20
3719,1,44.7005,-93.2411,20
3723,2,33.0089,-96.8556,30
3726,1,42.9438,-89.3666,30
3731,1,44.7012,-93.2766,30
3732,1,32.702,-97.4163,50
3736,1,32.9021,-96.9142,20
3737,2,33.1254,-96.8176,20
3738,1,44.8499,-92.9183,20
3740,1,33.2698,-96.7619,10
3742,2,42.8942,-88.1356,30
3743,1,43.1879,-88.7515,50
3759,1,45.0305,-93.9052,20
3763,2,44.6312,-93.1507,30
3764,1,32.5191,-97.3212,30
3765,1,32.9336,-97.1429,30
3766,1,44.7523,-93.3921,10
3769,1,32.8614,-96.6278,10
3770,2,33.058,-96.3177,30
3776,1,42.9529,-88.022,20
3781,1,32.5312,-97.3502,20
3783,2,45.2913,-93.7415,40
3785,1,32.9503,-96.6082,20
3788,1,44.9175,-93.4306,30
3789,1,33.1801,-96.498,20
3790,1,44.7035,-93.2769,10
3792,1,44.6504,-93.271,10
3793,2,32.6662,-97.1722,50
3799,1,42.6531,-88.3541,30
3802,2,32.6774,-97.1521,20
3804,1,32.5008,-97.8045,30
3805,1,32.6014,-96.7643,30
3808,1,44.6912,-93.1945,20
3812,1,43.0655,-89.3265,50
3814,1,32.5716,-97.3334,10
3817,1,32.9514,-96.5274,20
3819,1,32.6007,-97.0532,30
3820,1,42.8886,-88.0384,30
3829,2,33.1177,-96.6541,20
3836,1,43.2024,-89.4743,30
3837,2,43.0513,-87.9555,40
3842,1,45.2355,-93.5509,30
3847,1,33.1649,-97.1067,50
3858,1,45.0083,-92.9632,20
3862,1,45.3356,-93.7365,40
3863,1,44.9757,-93.164,20
3870,1,32.7352,-97.5065,20
3873,1,32.8513,-97.0777,10
3875,1,32.847,-96.3646,20
3876,1,44.9595,-93.1713,30
3878,2,43.0061,-88.0006,10
3879,1,43.1353,-89.286,40
3884,1,32.8664,-96.707,30
3886,1,42.9902,-87.9901,30
3888,1,32.8275,-96.7091,30
3890,1,43.1664,-87.976,10
3893,1,42.8828,-88.2042,30
3894,1,33.2034,-96.6519,10
3895,1,32.8683,-97.2541,20
3900,1,32.7958,-96.8077,20
3902,1,44.6958,-93.2435,50
3905,1,42.152,-88.0282,30
3906,1,32.9255,-97.3085,40
3907,1,33.2875,-96.9845,30
3908,2,32.4785,-97.3847,20
3911,1,45.0525,-93.455,20
3912,1,43.2902,-89.7488,30
3914,1,42.8321,-88.2104,40
3915,1,44.8273,-93.0232,10
3916,1,43.1062,-87.9115,20
3917,1,32.6385,-97.1455,30
3923,1,42.7693,-88.2174,30
3925,2,33.197,-96.6851,20
3928,2,43.2067,-88.727,30
3929,1,42.5451,-87.8159,30
3932,1,44.7953,-93.176,30
3936,1,42.7779,-88.2357,30
3939,1,45.0758,-93.4725,20
3947,1,44.8839,-93.3146,10
3950,1,44.8316,-93.8113,20
3962,1,43.1513,-87.9071,30
3963,1,32.9188,-96.7722,10
3964,1,43.222,-89.3881,20
3968,1,42.8293,-88.2064,30
3979,1,32.8194,-96.9276,10
3982,1,42.998,-88.0461,20
3989,1,42.561,-87.837,20
3999,1,42.745,-87.9026,30
4002,2,43.0122,-87.919,20
4003,1,45.5556,-94.0461,50
4006,2,32.9934,-96.988,30
4010,2,43.0526,-87.9558,20
4014,1,45.3908,-93.3368,30
4015,1,44.7876,-93.5107,10
4033,1,45.048,-93.0239,10
4034,1,32.7287,-96.6537,20
4035,1,32.966,-96.9707,30
4037,2,32.8467,-97.2585,20
4043,1,43.0382,-89.4501,50
4051,2,33.1604,-97.1056,30
4052,1,45.4978,-93.2522,40
4054,1,42.716,-87.8338,20
4056,1,32.9296,-97.2966,20
4074,2,32.7844,-97.2716,20
4075,2,45.2877,-93.7636,50
4077,1,33.151,-96.8495,30
4079,1,44.8714,-92.997,30
4082,1,43.0864,-88.0216,40
4083,1,32.8854,-97.3529,30
4086,2,44.9874,-93.2712,30
4087,2,32.6998,-96.8959,20
4089,1,32.3783,-97.2554,40
4091,1,45.2587,-94.089,20
4092,2,33.0128,-96.223,50
4093,2,32.7659,-97.298,20
4096,1,42.9807,-87.9365,40
4097,1,45.149,-93.38,20
4102,1,45.0363,-93.0294,20
4117,1,32.4709,-97.4154,20
4123,1,45.2125,-93.3156,20
4125,1,32.9697,-97.265,20
4132,1,32.87,-96.7554,20
4141,1,45.3198,-93.7381,30
4142,1,32.8005,-97.3816,20
4146,2,32.5768,-97.0795,30
4148,1,33.0116,-96.5297,40
4151,1,32.8318,-96.7064,30
4152,1,44.7616,-93.2806,20
4158,2,44.8977,-93.5662,30
4159,1,42.617,-87.8554,30
4160,1,33.2038,-96.9667,30
4162,2,44.151,-93.9648,30
4163,1,43.2514,-89.234,20
4167,1,32.9153,-97.2715,10
4168,1,43.3811,-87.952,30
4172,1,44.2375,-88.401,50
4180,1,44.8832,-93.8128,50
4187,1,44.9366,-93.6661,30
4188,1,43.0086,-88.5474,20
4189,2,32.7482,-96.8772,50
4194,1,32.4448,-97.088,30
4198,1,32.7718,-96.4426,30
4204,1,45.2,-93.8665,30
4208,1,33.2402,-97.1245,20
4215,1,32.8914,-97.1031,30
4226,2,44.8308,-92.9205,20
4229,1,42.8711,-88.0622,10
4234,1,43.049,-87.9741,10
4237,1,44.7814,-93.917,20
4241,1,33.1146,-97.1007,30
4242,1,32.9544,-97.0965,50
4247,1,43.1714,-89.2731,40
4248,2,32.9184,-96.6053,30
4255,1,42.8809,-87.9037,20
4256,1,33.036,-96.7604,40
4259,1,43.4033,-87.8678,30
4265,2,32.5529,-97.3561,20
4275,1,29.9407,-95.2025,30
4291,1,44.9067,-93.3032,30
4300,2,33.0033,-97.4398,20
4312,1,32.4874,-97.3183,30
4313,1,42.8302,-88.3696,20
4317,1,33.2402,-96.8604,30
4321,1,42.7153,-87.83,50
4329,1,45.1006,-93.8667,30
4337,1,32.818,-97.1588,20
4345,1,45.1116,-93.33,20
4349,2,32.7984,-97.0567,20
4357,1,44.593,-93.4373,40
4358,1,32.6335,-97.1444,40
4398,2,32.7464,-97.2589,40
4401,1,42.6903,-88.9945,40
4407,2,45.1041,-93.2481,50
4408,2,32.7441,-97.233,50
4416,2,29.8672,-95.7319,30
4422,1,43.0733,-87.993,20
4424,2,44.5731,-94.6751,50
4425,1,44.917,-93.4839,30
4427,2,30.0604,-95.1246,30
4428,1,32.82,-96.8235,20
4429,1,32.7686,-96.3255,30
4439,2,29.8855,-95.7042,10
4442,2,32.8823,-97.5428,30
4448,2,45.5642,-94.1698,40
4452,1,42.9225,-89.3957,20
4464,2,32.7864,-96.4813,30
4467,1,44.7111,-93.2314,20
4471,1,32.6763,-97.4839,30
4473,1,32.5038,-96.9293,30
4482,1,42.9955,-89.5615,50
4483,2,32.8686,-96.6562,10
4484,1,45.0814,-93.7448,50
4487,1,44.8044,-93.5962,20
4489,2,30.0069,-95.4238,30
4494,1,32.916,-97.2916,20
4496,1,32.6674,-97.3809,30
4510,2,43.0834,-88.0078,20
4511,1,30.0965,-95.5679,30
4515,2,29.7698,-95.7696,10
4516,1,32.9191,-96.5832,30
4521,2,32.7668,-96.7894,20
4530,2,32.9215,-97.517,40
4531,1,45.2139,-93.869,30
4535,1,42.7328,-89.0275,50
4540,2,29.5001,-95.7741,30
4545,2,32.675,-96.5903,30
4546,1,29.7409,-95.3694,20
4569,1,29.6934,-95.8319,20
4570,2,33.3093,-97.1939,30
4573,1,32.8595,-97.2076,30
4577,1,32.7413,-96.8066,10
4591,1,29.6916,-95.3944,20
4595,1,32.5225,-97.2995,20
4601,1,32.7779,-97.7952,30
4603,1,44.1724,-93.9737,30
4614,1,42.6954,-87.8473,30
4615,2,32.9934,-96.988,40
4616,2,32.7249,-97.1514,20
4618,1,44.825,-93.3994,30
4620,2,29.9518,-95.2964,30
4621,2,29.8946,-95.3891,30
4623,1,45.0474,-93.0209,30
4626,2,45.4269,-93.0784,40
4629,2,32.9773,-96.5895,30
4633,1,44.7515,-93.0765,20
4646,2,33.138,-97.1896,30
4656,2,42.9845,-88.0379,30
4659,1,43.4789,-89.741,30
4664,1,33.0562,-96.5522,30
4667,2,29.5414,-95.5144,20
4668,2,32.6477,-97.3841,30
4671,1,44.7468,-93.2016,20
4672,2,32.3476,-97.3867,50
4677,1,32.8761,-97.4402,20
4680,1,32.3114,-97.0149,40
4681,1,33.2222,-96.911,30
4687,2,30.1187,-95.4442,30
4698,1,43.011,-88.2397,30
4699,1,45.0396,-93.1453,30
4703,1,43.0024,-87.9854,10
4705,1,29.773,-95.8968,30
4709,1,32.603,-97.1324,20
4713,1,32.9027,-96.527,20
4722,1,32.6099,-97.9299,30
4727,2,43.0253,-88.2454,20
4730,1,42.8996,-89.3491,30
4739,2,45.6547,-94.2376,30
4740,2,32.6026,-97.301,20
4749,1,33.0056,-97.2617,20
4752,2,29.69,-95.8018,10
4755,2,32.5979,-97.2862,20
4758,1,43.0146,-87.959,20
4768,1,44.9664,-89.6461,30
4774,2,45.0833,-93.3571,30
4776,1,45.0092,-93.2426,30
4777,1,42.6819,-87.8482,20
4778,1,33.0215,-97.2638,20
4791,1,32.5972,-97.1032,10
4796,2,32.529,-97.2219,20
4797,2,44.2696,-93.2693,50
4799,2,29.6748,-95.6729,30
4812,2,44.8392,-93.0257,10
4815,2,32.6613,-97.0408,30
4819,1,32.2488,-97.7425,50
4829,2,33.0465,-96.8844,30
4837,1,33.2344,-96.7778,20
4838,1,43.1416,-88.2266,30
4842,2,33.1976,-96.5301,40
4845,1,33.0111,-97.2395,20
4847,2,32.8123,-97.2831,30
4850,1,29.9283,-95.7226,40
4854,2,29.7304,-95.617,20
4855,1,43.0764,-87.9828,30
4860,1,45.0358,-93.2501,30
4861,2,45.0338,-93.3031,20
4867,1,44.085,-92.5414,30
4870,1,44.9305,-93.3938,30
4876,1,42.8611,-88.3212,20
4878,2,33.2447,-97.1126,30
4885,2,42.9434,-87.9616,30
4886,1,42.75,-87.8447,30
4901,2,32.2891,-97.4607,50
4903,1,33.0385,-97.0626,30
4904,1,32.9217,-96.6586,20
4906,1,45.0241,-93.0339,20
4907,2,44.3988,-93.9445,40
4913,2,32.7299,-97.5002,50
4920,1,44.7287,-93.3649,30
4921,1,32.9925,-96.5945,30
4929,1,33.073,-97.4682,30
4952,1,33.3597,-96.5395,30
4954,1,32.8968,-97.4529,30
4955,1,42.5986,-88.4466,30
4961,1,43.2245,-87.9312,40
4978,2,45.5634,-94.1679,50
4979,2,33.1798,-97.5621,30
4982,1,33.0117,-96.9085,20
4983,1,32.8656,-96.6959,40
4984,1,42.5613,-87.8531,30
4986,1,45.2442,-93.0055,40
5009,1,45.1092,-92.9866,50
5010,1,45.1165,-93.1223,30
5011,2,43.2396,-87.9835,30
5014,2,43.1039,-88.0362,30
5016,2,32.7989,-96.745,10
5020,1,43.0468,-88.1131,10
5027,1,42.8689,-88.3369,20
5028,1,44.6472,-93.3958,30
5032,1,45.0372,-93.2247,30
5036,2,33.0566,-96.7756,20
5038,2,32.5294,-97.3297,10
5041,1,33.0218,-97.3335,50
5042,1,32.9407,-97.3099,30
5045,1,33.0564,-96.2042,30
5049,1,42.6048,-89.3878,30
5052,2,45.2414,-93.5107,40
5054,1,29.8062,-94.8922,30
5058,2,32.7448,-96.3977,40
5061,1,32.635,-96.8155,50
5062,1,44.8974,-93.3198,30
5065,1,33.1398,-96.7184,30
5066,1,43.4651,-88.793,30
5070,2,32.9695,-97.2577,20
5076,1,32.8788,-96.5223,40
5099,2,33.2739,-97.2347,40
5100,1,29.7896,-95.5768,30
5104,1,30.1331,-95.299,30
5112,1,33.2551,-96.8887,10
5126,1,32.7307,-97.4228,30
5129,1,32.4493,-96.9913,20
5135,1,32.7952,-96.8162,10
5139,1,42.986,-88.0171,20
5145,1,30.1021,-95.2037,30
5156,1,32.8052,-97.0943,30
5159,2,43.7442,-87.9758,30
5160,1,45.009,-92.8744,10
5164,2,42.9805,-87.9937,20
5165,2,45.0881,-93.2128,30
5171,2,32.7484,-97.3386,40
5174,1,43.1466,-87.9597,30
5181,1,44.8027,-93.3385,10
5195,2,29.773,-98.0749,30
5196,1,42.7545,-87.9897,30
5199,1,45.5795,-93.257,30
5208,2,45.0997,-92.9839,20
5211,1,42.6496,-89.8574,30
5212,1,32.4315,-96.8256,30
5217,1,33.235,-96.9027,30
5235,1,32.7015,-97.1614,20
5238,1,29.7902,-95.5387,30
5240,1,29.5347,-95.2605,20
5244,2,44.6201,-93.2864,10
5246,1,32.7226,-96.6093,30
5261,2,44.8342,-92.9072,30
5262,1,42.8393,-87.8652,10
5264,1,43.2881,-88.6555,30
5265,2,32.6683,-96.8177,20
5266,2,45.0428,-93.4221,30
5274,1,43.0575,-87.9075,30
5277,1,32.3647,-96.89,50
5280,2,42.5272,-88.2986,30
5283,1,45.0233,-93.3445,20
5284,2,45.1505,-93.2531,10
5288,2,44.9454,-93.008,20
5293,1,44.8281,-92.9065,10
5298,1,29.8958,-95.4526,10
5299,2,32.7556,-97.1731,20
5300,1,44.9223,-93.3199,30
5309,1,33.3503,-96.5651,30
5324,1,30.11,-95.5562,30
5325,1,29.9436,-95.6831,40
5326,1,30.1859,-95.4946,30
5332,1,33.1022,-96.2295,30
5336,1,42.6676,-89.2081,40
5344,1,43.3967,-88.4621,30
5348,1,33.1146,-96.6486,20
5355,1,32.6018,-96.8488,20
5360,2,42.7083,-87.8989,30
5362,1,32.9058,-97.3306,30
5372,1,33.582,-96.186,50
5375,2,32.8656,-97.307,30
5377,2,32.9885,-96.8451,30
5380,1,43.1123,-88.4903,50
5387,1,32.8718,-96.4325,30
5391,1,44.9959,-92.8842,20
5392,1,43.0168,-88.4932,30
5395,1,32.9112,-96.9186,30
5399,1,44.0772,-92.5576,30
5404,2,45.1032,-93.3339,40
5406,1,33.0521,-96.7011,20
5408,1,33.1272,-96.7054,30
5409,1,44.3254,-88.339,30
5415,1,33.2141,-97.6514,40
5422,1,43.059,-88.4362,30
5427,1,33.0122,-97.0292,30
5429,1,32.9918,-97.0656,10
5431,1,33.0181,-97.0533,50
5433,2,45.2746,-92.9888,30
5434,1,44.8199,-93.3588,20
5436,1,44.6238,-93.7601,40
5437,2,29.5839,-95.5554,30
5468,1,32.9601,-96.8187,20
5469,1,32.885,-97.5625,30
5479,1,33.2398,-97.3689,30
5480,1,43.0017,-88.2397,30
5482,1,33.0438,-96.5642,20
5488,1,45.05,-93.3491,50
5492,1,44.2772,-88.5303,50
5502,1,33.0163,-96.9396,30
5512,1,33.0924,-96.8649,20
5518,1,32.8441,-97.3781,10
5520,1,32.8928,-97.464,20
5542,2,45.0523,-93.3585,30
5544,2,42.5766,-87.9234,50
5557,1,45.286,-93.4183,30
5559,2,32.3497,-96.783,50
5562,1,43.3329,-88.2563,30
5564,1,44.4375,-93.1769,40
5581,1,44.9593,-92.9737,20
5629,1,32.9432,-96.4759,20